,country_name,date,school_closing_c1m,workplace_closing_c2m,public_events_cancel_c3m,restrictions_on_gatherings_c4m,public_transpor_closing_c5m,stay_home_requirement_c6m,restrictions_internal_movement_c7m,international_travel_controls_c8ev,income_support_e1,debt_contract_relief_e2,public_information_campaigns_h1,testing_policy_h2,contact_tracing_h3,vaccines_investment_h5,facial_coverings_h6m,vaccination_policy_h7,protection_elderly_people_h8m,vaccine_prioritisation_s_v1,vaccine_availabitlity_s_v2a,vaccine_financial_support_s_v3,confirmed_cases,confirmed_deaths,majority_vaccinated,population_vaccinated,stringency_index_average,goverment_response_index_average,containment_health_index_average,economic_support_index
192588,United States,2022-02-27,2.0,1.0,1.0,4.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79085232.0,948192.0,V,65.74,45.41,47.17,53.91,0.0
192589,United States,2022-02-28,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79181996.0,950322.0,V,65.76,37.1,42.5,48.57,0.0
192590,United States,2022-03-01,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79228450.0,952086.0,V,65.78,37.1,42.5,48.57,0.0
192591,United States,2022-03-02,2.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79281474.0,954185.0,V,65.8,37.09,42.49,48.57,0.0
192592,United States,2022-03-03,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79329961.0,955892.0,V,65.83,34.65,41.12,46.99,0.0
192593,United States,2022-03-04,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79380604.0,957610.0,V,65.85,34.64,41.12,46.99,0.0
192594,United States,2022-03-05,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79395871.0,957920.0,V,65.87,34.64,41.11,46.99,0.0
192595,United States,2022-03-06,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79408495.0,958135.0,V,65.88,34.64,41.11,46.98,0.0
192596,United States,2022-03-07,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79469829.0,959834.0,V,65.89,34.63,41.11,46.98,0.0
192597,United States,2022-03-08,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79499165.0,961251.0,V,65.91,34.63,41.11,46.98,0.0
192598,United States,2022-03-09,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79536060.0,963275.0,V,65.93,34.62,41.1,46.97,0.0
192599,United States,2022-03-10,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79581728.0,965037.0,V,65.95,34.62,41.1,46.97,0.0
192600,United States,2022-03-11,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79630488.0,966698.0,V,65.97,34.61,41.09,46.97,0.0
192601,United States,2022-03-12,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79641006.0,966978.0,V,65.98,34.61,41.09,46.96,0.0
192602,United States,2022-03-13,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79652314.0,967174.0,V,65.99,34.6,41.09,46.96,0.0
192603,United States,2022-03-14,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79686584.0,968469.0,V,66.0,34.6,41.09,46.96,0.0
192604,United States,2022-03-15,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79710097.0,969549.0,V,66.02,34.6,41.09,46.96,0.0
192605,United States,2022-03-16,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79761332.0,971397.0,V,66.04,38.31,43.18,49.34,0.0
192606,United States,2022-03-17,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79813357.0,972891.0,V,66.05,38.31,43.17,49.34,0.0
192607,United States,2022-03-18,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79844989.0,973940.0,V,66.07,38.31,43.17,49.33,0.0
192608,United States,2022-03-19,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79856111.0,974226.0,V,66.08,38.3,43.17,49.33,0.0
192609,United States,2022-03-20,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79867776.0,974314.0,V,66.09,38.3,43.17,49.33,0.0
192610,United States,2022-03-21,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79908821.0,975365.0,V,66.1,38.3,43.16,49.33,0.0
192611,United States,2022-03-22,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79930050.0,976139.0,V,66.11,38.29,43.16,49.32,0.0
192612,United States,2022-03-23,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,79969950.0,977779.0,V,66.13,38.29,43.16,49.32,0.0
192613,United States,2022-03-24,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80012001.0,978646.0,V,66.14,38.28,43.16,49.32,0.0
192614,United States,2022-03-25,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80056416.0,979491.0,V,66.16,38.28,43.15,49.31,0.0
192615,United States,2022-03-26,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80066111.0,979641.0,V,66.17,38.27,43.15,49.31,0.0
192616,United States,2022-03-27,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80078147.0,979702.0,V,66.17,38.27,43.15,49.31,0.0
192617,United States,2022-03-28,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80115859.0,980722.0,V,66.18,38.27,43.15,49.31,0.0
192618,United States,2022-03-29,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80138918.0,981483.0,V,66.2,38.26,43.15,49.3,0.0
192619,United States,2022-03-30,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80177035.0,982627.0,V,66.21,29.88,37.89,43.32,0.0
192620,United States,2022-03-31,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80221585.0,983142.0,V,66.23,29.87,37.89,43.31,0.0
192621,United States,2022-04-01,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80252748.0,983972.0,V,66.26,29.87,37.89,43.31,0.0
192622,United States,2022-04-02,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80264828.0,984131.0,V,66.27,29.87,37.89,43.31,0.0
192623,United States,2022-04-03,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80269842.0,984191.0,V,66.28,29.86,37.89,43.31,0.0
192624,United States,2022-04-04,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80307960.0,984776.0,V,66.3,29.86,37.88,43.3,0.0
192625,United States,2022-04-05,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80332930.0,985286.0,V,66.32,29.86,37.88,43.3,0.0
192626,United States,2022-04-06,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80372860.0,986388.0,V,66.34,29.85,37.88,43.3,0.0
192627,United States,2022-04-07,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80422532.0,987245.0,V,66.35,29.85,37.88,43.3,0.0
192628,United States,2022-04-08,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80495710.0,987861.0,V,66.38,29.84,37.88,43.29,0.0
192629,United States,2022-04-09,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80508766.0,988030.0,V,66.39,29.84,37.87,43.29,0.0
192630,United States,2022-04-10,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80518573.0,988060.0,V,66.4,29.84,37.87,43.29,0.0
192631,United States,2022-04-11,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80556687.0,988386.0,V,66.42,29.84,37.87,43.29,0.0
192632,United States,2022-04-12,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80591910.0,988986.0,V,66.44,29.83,37.87,43.29,0.0
192633,United States,2022-04-13,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80647978.0,989914.0,V,66.45,29.83,37.87,43.28,0.0
192634,United States,2022-04-14,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80695831.0,990656.0,V,66.47,29.83,37.87,43.28,0.0
192635,United States,2022-04-15,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80730300.0,991096.0,V,66.49,29.82,37.86,43.28,0.0
192636,United States,2022-04-16,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80743119.0,991150.0,V,66.5,29.82,37.86,43.28,0.0
192637,United States,2022-04-17,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80751042.0,991162.0,V,66.5,29.82,37.86,43.28,0.0
192638,United States,2022-04-18,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80810593.0,991401.0,V,66.52,29.82,37.86,43.28,0.0
192639,United States,2022-04-19,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80849092.0,991855.0,V,66.54,29.81,37.86,43.27,0.0
192640,United States,2022-04-20,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80916866.0,992727.0,V,66.56,29.81,37.86,43.27,0.0
192641,United States,2022-04-21,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,80977349.0,993140.0,V,66.57,27.96,36.82,42.08,0.0
192642,United States,2022-04-22,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81065925.0,993650.0,V,66.59,27.95,36.81,42.07,0.0
192643,United States,2022-04-23,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81086628.0,993718.0,V,66.6,27.95,36.81,42.07,0.0
192644,United States,2022-04-24,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81100611.0,993750.0,V,66.61,27.95,36.81,42.07,0.0
192645,United States,2022-04-25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81168415.0,994013.0,V,66.62,27.94,36.81,42.07,0.0
192646,United States,2022-04-26,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81213305.0,994335.0,V,66.64,27.94,36.81,42.07,0.0
192647,United States,2022-04-27,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81303117.0,995120.0,V,66.65,27.94,36.81,42.07,0.0
192648,United States,2022-04-28,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81380091.0,995548.0,V,66.67,27.93,36.8,42.06,0.0
192649,United States,2022-04-29,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81441344.0,995954.0,V,66.69,27.93,36.8,42.06,0.0
192650,United States,2022-04-30,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81466441.0,996086.0,V,66.7,27.93,36.8,42.06,0.0
192651,United States,2022-05-01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81483804.0,996109.0,V,66.7,27.93,36.8,42.06,0.0
192652,United States,2022-05-02,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81577677.0,996404.0,V,66.71,27.92,36.8,42.06,0.0
192653,United States,2022-05-03,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81627341.0,996857.0,V,66.73,27.92,36.8,42.05,0.0
192654,United States,2022-05-04,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81739690.0,998794.0,V,66.74,27.92,36.79,42.05,0.0
192655,United States,2022-05-05,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81827903.0,999094.0,V,66.76,27.91,36.79,42.05,0.0
192656,United States,2022-05-06,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81956955.0,999452.0,V,66.77,27.91,36.79,42.05,0.0
192657,United States,2022-05-07,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81986006.0,999663.0,V,66.78,27.91,36.79,42.05,0.0
192658,United States,2022-05-08,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,81992619.0,999693.0,V,66.78,27.91,36.79,42.05,0.0
192659,United States,2022-05-09,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,82121797.0,999943.0,V,66.8,27.9,36.79,42.04,0.0
192660,United States,2022-05-10,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,82192316.0,1000269.0,V,66.81,27.9,36.79,42.04,0.0
192661,United States,2022-05-11,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,82353337.0,1000942.0,V,66.83,26.51,36.01,41.15,0.0
192662,United States,2022-05-12,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,82458677.0,1001255.0,V,66.84,26.51,36.01,41.15,0.0
192663,United States,2022-05-13,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,82545938.0,1001456.0,V,66.86,26.51,36.0,41.15,0.0
192664,United States,2022-05-14,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,82564426.0,1001522.0,V,66.87,26.51,36.0,41.15,0.0
192665,United States,2022-05-15,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,82597555.0,1001559.0,V,66.87,26.51,36.0,41.15,0.0
192666,United States,2022-05-16,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,82774479.0,1001802.0,V,66.88,26.5,36.0,41.14,0.0
192667,United States,2022-05-17,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,82859805.0,1002197.0,V,66.9,26.5,36.0,41.14,0.0
192668,United States,2022-05-18,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,83063638.0,1003147.0,V,66.91,26.5,36.0,41.14,0.0
192669,United States,2022-05-19,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,83199187.0,1003504.0,V,66.93,26.49,36.0,41.14,0.0
192670,United States,2022-05-20,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,83347968.0,1003903.0,V,66.94,26.49,35.99,41.14,0.0
192671,United States,2022-05-21,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,83376122.0,1003998.0,V,66.95,26.49,35.99,41.14,0.0
192672,United States,2022-05-22,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,83389299.0,1004045.0,V,66.96,26.49,35.99,41.14,0.0
192673,United States,2022-05-23,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,83538499.0,1004289.0,V,66.97,26.49,35.99,41.13,0.0
192674,United States,2022-05-24,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,83622359.0,1004633.0,V,66.99,26.48,35.99,41.13,0.0
192675,United States,2022-05-25,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,83833099.0,1005711.0,V,67.0,26.48,35.99,41.13,0.0
192676,United States,2022-05-26,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,83968629.0,1006078.0,V,67.01,26.48,35.99,41.13,0.0
192677,United States,2022-05-27,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,84076461.0,1006602.0,V,67.03,26.48,35.99,41.13,0.0
192678,United States,2022-05-28,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,84090734.0,1006649.0,V,67.03,26.48,35.99,41.13,0.0
192679,United States,2022-05-29,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,84097861.0,1006668.0,V,67.04,26.47,35.98,41.13,0.0
192680,United States,2022-05-30,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,84160373.0,1006710.0,V,67.04,26.47,35.98,41.13,0.0
192681,United States,2022-05-31,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,84327544.0,1007077.0,V,67.05,26.47,35.98,41.12,0.0
192682,United States,2022-06-01,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,84556267.0,1007741.0,V,67.07,26.47,35.98,41.12,0.0
192683,United States,2022-06-02,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,84678587.0,1008082.0,V,67.08,26.47,35.98,41.12,0.0
192684,United States,2022-06-03,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,84835573.0,1008454.0,V,67.09,26.46,35.98,41.12,0.0
192685,United States,2022-06-04,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,84863718.0,1008638.0,V,67.1,26.46,35.98,41.12,0.0
192686,United States,2022-06-05,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,84880100.0,1008672.0,V,67.1,32.02,39.1,44.69,0.0
192687,United States,2022-06-06,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,85039922.0,1008951.0,V,67.11,32.02,39.1,44.69,0.0
192688,United States,2022-06-07,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,85126555.0,1009432.0,V,67.12,32.02,39.1,44.69,0.0
192689,United States,2022-06-08,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,85325154.0,1010606.0,V,67.14,32.01,39.1,44.68,0.0
192690,United States,2022-06-09,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,85457093.0,1010927.0,V,67.15,32.01,39.1,44.68,0.0
192691,United States,2022-06-10,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,85563254.0,1011287.0,V,67.16,32.01,39.1,44.68,0.0
192692,United States,2022-06-11,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,85598649.0,1011404.0,V,67.17,32.01,39.1,44.68,0.0
192693,United States,2022-06-12,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,85616523.0,1011434.0,V,67.17,32.01,39.1,44.68,0.0
192694,United States,2022-06-13,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,85768092.0,1011705.0,V,67.18,32.0,39.1,44.68,0.0
192695,United States,2022-06-14,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,85858269.0,1012089.0,V,67.19,32.0,39.1,44.68,0.0
192696,United States,2022-06-15,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,86043157.0,1012785.0,V,67.2,32.0,39.09,44.68,0.0
192697,United States,2022-06-16,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,86173188.0,1013234.0,V,67.21,32.0,39.09,44.68,0.0
192698,United States,2022-06-17,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,86312000.0,1013551.0,V,67.22,32.0,39.09,44.67,0.0
192699,United States,2022-06-18,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,86329794.0,1013594.0,V,67.23,32.0,39.09,44.67,0.0
192700,United States,2022-06-19,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,86347944.0,1013648.0,V,67.23,32.0,39.09,44.67,0.0
192701,United States,2022-06-20,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,86443987.0,1013720.0,V,67.24,31.99,39.09,44.67,0.0
192702,United States,2022-06-21,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,86555173.0,1014196.0,V,67.25,31.99,39.09,44.67,0.0
192703,United States,2022-06-22,1.0,1.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,1.0,,2.0,5.0,2.0,2,3,5,86740533.0,1015038.0,V,67.26,31.99,39.09,44.67,0.0
